"date";"sport";"family";"small";"ice";"guid"
"2023-11-16 02:45:00";"0";"0";"0";"0";"33aa8687-05fb-478c-8f3f-93997b415ee7"
"2023-10-06 16:00:00";"59";"114";"18";"0";"33b0cbdd-c03d-4d55-8926-76f76fa48aa0"
"2023-03-23 07:00:00";"16";"43";"11";"0";"33b153ed-43b0-4bf8-9442-082435c7db69"
"2024-05-04 04:30:00";"0";"0";"0";"0";"33b17063-b5a0-4c11-a04e-11d16d962946"
"2023-10-28 01:15:00";"0";"0";"0";"0";"33b19660-2d41-40c0-8355-76aff92141f9"
"2024-04-11 19:00:00";"88";"154";"18";"16";"33b1dd5a-1338-4324-b719-0ba432a536f4"
"2024-03-13 19:30:00";"122";"150";"36";"73";"33b21194-e335-4fad-9717-705bf97022e4"
"2024-09-11 08:15:00";"34";"28";"17";"0";"33b25e82-f3ec-425c-abbc-6625b33b5b48"
"2023-05-08 16:45:00";"70";"124";"19";"0";"33b3804f-71f0-415c-bccb-963b961eb7e1"
"2024-08-20 09:45:00";"0";"92";"0";"0";"33b680d1-33fa-4f75-ade5-bd5eac9b7d38"
"2024-01-30 04:15:00";"0";"0";"0";"0";"33b73155-ffc7-45f5-beca-16ab11cfd744"
"2023-12-29 14:15:00";"97";"128";"0";"88";"33bade90-50a6-40f2-a4f8-8e86e276b934"
"2023-09-28 06:30:00";"0";"32";"10";"0";"33bc06f0-b45e-4de1-891f-dae61a3bcb97"
"2023-06-16 06:30:00";"16";"24";"9";"0";"33be8815-c7ed-420f-9764-b31200028316"
"2023-10-15 02:30:00";"0";"0";"0";"0";"33bfbf37-de5d-4aec-8742-0bdce14a62e2"
"2024-06-03 18:15:00";"87";"154";"15";"0";"33c06439-2d11-4e76-b265-9971abdf349f"
"2024-01-12 01:45:00";"0";"0";"0";"0";"33c2b07e-f1b6-4913-9f02-64d36ca2f9ec"
"2024-05-07 03:00:00";"0";"0";"0";"0";"33c5ce39-9af0-4777-989a-fb771bcf091a"
"2024-06-05 10:00:00";"28";"52";"21";"0";"33c64cb4-2e78-4eef-9d54-8f5bf4eda7ef"
"2024-07-24 12:15:00";"0";"146";"0";"0";"33c6a3d6-e906-408b-8b2a-ceaa38650fba"
"2023-10-11 07:15:00";"36";"33";"15";"0";"33c6fed0-8793-4cd9-b5b9-456ca0c1260e"
"2024-07-12 04:30:00";"0";"0";"0";"0";"33c76662-20de-48fa-881a-86302e38c84b"
"2024-03-22 08:30:00";"52";"70";"32";"0";"33c84609-5e82-4f19-bf99-c1142e3549ee"
"2024-01-04 13:30:00";"64";"84";"27";"0";"33c8884f-c6f1-4e9d-9ce9-514bd1df0154"
"2024-07-18 23:00:00";"0";"0";"0";"0";"33c91815-5b82-4f76-875b-5148eed85154"
"2023-08-08 18:00:00";"0";"148";"0";"0";"33c9ce9a-d479-48f7-b907-956346e966b4"
"2024-08-27 16:45:00";"0";"114";"0";"0";"33ca16fb-3146-4cfc-9a51-5b803bc54164"
"2023-07-14 20:30:00";"0";"114";"0";"0";"33ca3640-044d-419a-b5aa-b421e774b00c"
"2023-03-18 14:15:00";"59";"115";"13";"60";"33cd327f-679c-4457-9070-92df999ef1ba"
"2024-03-20 01:00:00";"0";"0";"0";"0";"33ce0f4b-508d-4163-a281-1a2191e9cd66"
"2024-02-25 10:00:00";"86";"155";"22";"0";"33ceff64-ecf9-47b9-b5d3-942f5c380d14"
"2023-09-30 15:45:00";"56";"129";"22";"0";"33cf8c62-60ea-459a-8874-803a5c59f0bf"
"2024-06-19 15:00:00";"44";"42";"15";"0";"33d2714b-9f37-4289-a484-c9286bcede15"
"2024-03-10 20:15:00";"109";"100";"23";"20";"33d48198-0f71-4d2a-8a6f-f39458c4b0f6"
"2024-03-13 18:00:00";"114";"152";"24";"38";"33d4eb1b-453e-4e89-b31d-11ea2d234354"
"2024-07-25 15:15:00";"0";"119";"0";"0";"33d63e97-c2c8-418f-9bc9-732db693aa09"
"2024-09-06 19:45:00";"90";"118";"21";"43";"33d6dc72-5e47-4683-ada3-6209ba4ae252"
"2024-07-08 20:15:00";"0";"149";"0";"0";"33d9862a-bcdf-444c-b4f0-987bc3acc8ae"
"2023-09-30 01:00:00";"0";"0";"0";"0";"33dec988-489a-456f-bc16-1b3a03d1bbd7"
"2024-03-26 18:45:00";"115";"150";"29";"11";"33df4e72-6e0f-4488-8fa6-3d81d23365b8"
"2023-07-01 18:45:00";"0";"122";"0";"0";"33e46602-9f6d-4374-bcae-96fea415157b"
"2023-11-10 07:45:00";"44";"64";"21";"0";"33e6b0b1-3500-4d13-a57e-1b67b0d2a57a"
"2024-05-16 22:30:00";"0";"0";"0";"0";"33e6b386-4724-43d2-8bc6-f82c8b2fb6b1"
"2023-10-25 05:45:00";"0";"0";"0";"0";"33e765a6-6994-4a29-894c-6ceba5f13208"
"2024-05-06 21:45:00";"3";"2";"4";"0";"33e79a39-d6b3-4bbd-ac47-bc28c1aef288"
"2024-02-11 21:30:00";"46";"51";"9";"0";"33e85197-5211-4ea6-b3e5-38e68f1aa859"
"2023-10-16 21:00:00";"83";"63";"23";"0";"33e9033c-8b8d-4958-86e1-d48d48e02319"
"2024-01-04 04:45:00";"0";"0";"0";"0";"33ea0e89-4e77-4ef4-88a5-a9dd2986040f"
"2024-05-18 18:15:00";"46";"52";"27";"0";"33ec6486-fd3e-43fd-a87d-329193426137"
"2023-03-15 21:00:00";"103";"76";"37";"0";"33ed5cf1-5f25-4ff8-badb-3b66cee8f7a0"
"2023-06-29 15:45:00";"66";"0";"10";"0";"33ed6fc6-3302-483d-b18e-56163159f4b2"
"2024-08-06 13:45:00";"0";"104";"0";"0";"33ef1466-874c-40c6-a410-30c550c62532"
"2023-11-16 14:00:00";"64";"65";"24";"0";"33f0799f-92d5-4727-bc72-8b2eacad53f2"
"2024-06-19 22:00:00";"0";"0";"0";"0";"33f3a6fd-b48b-42f9-b624-83520d3c39a9"
"2023-05-29 13:15:00";"53";"60";"11";"0";"33f40e2d-3392-485e-a6bf-699ad7c11313"
"2024-01-15 03:45:00";"0";"0";"0";"0";"33f4b02d-9a55-4f0f-ab8f-5a743e324342"
"2024-02-06 05:45:00";"0";"0";"0";"0";"33f68a09-eea0-4f29-9b80-4a6de8c8e953"
"2023-12-08 19:45:00";"118";"96";"25";"0";"33f7f76d-ab6e-4648-a63b-06cea0381237"
"2024-08-12 23:15:00";"0";"0";"0";"0";"33fb3391-cd02-4c61-9f6b-863e4eb0cabd"
"2024-07-30 06:30:00";"0";"38";"0";"0";"33fbfe33-56c3-4c70-b976-9a42a7d65979"
"2024-01-27 03:30:00";"0";"0";"0";"0";"3400326a-de38-400e-a183-95c2355f28f1"
"2024-07-21 14:45:00";"0";"65";"0";"0";"340304e9-ad36-44db-9452-df88ff0669f7"
"2024-06-02 19:15:00";"64";"122";"32";"0";"3403e7c0-1505-402a-b76a-4cd9aa145c82"
"2024-01-11 00:30:00";"0";"0";"0";"0";"3405ecd1-6ef7-4ef0-a6d5-ee24df01919f"
"2023-08-08 21:30:00";"0";"42";"0";"0";"340810e8-5e97-4676-b572-42082d9bcf41"
"2024-03-30 13:30:00";"0";"46";"0";"13";"34095f2e-893c-459c-83ab-e4073cf32a52"
"2023-03-26 15:15:00";"113";"149";"33";"35";"34097c6c-d6a3-4a3d-800c-5454f7c5a30d"
"2023-07-19 08:30:00";"0";"68";"0";"0";"340c458b-9936-46a7-96bf-555d9e58eb9f"
"2024-06-18 17:30:00";"82";"119";"4";"0";"340ccb70-d3c9-409d-a628-a29e3cb1796e"
"2023-12-12 04:45:00";"0";"0";"0";"0";"340f8e6c-11ef-4829-bbae-61771b20baaa"
"2024-02-24 05:15:00";"0";"0";"0";"0";"340fb24d-fd13-412a-857b-8f67658f57a3"
"2023-07-27 09:00:00";"0";"58";"0";"0";"3411fe4a-6bfe-4707-b47a-a6c6faa208bb"
"2024-04-28 00:30:00";"0";"0";"0";"0";"34133eab-0aa1-47eb-a941-bd1246c221eb"
"2024-07-04 05:15:00";"0";"0";"0";"0";"3413e64d-1cae-4a87-aa08-9a55efd8b2f8"
"2023-03-07 13:45:00";"76";"50";"10";"0";"34175469-6338-4155-9cdb-6f7372721325"
"2023-06-03 17:45:00";"35";"49";"18";"0";"3417aa43-83e5-42b0-88fc-540ff9a3f4a1"
"2023-09-27 09:45:00";"21";"76";"17";"0";"3419305f-dea5-47ce-a773-fd42a3bc1769"
"2024-07-15 11:15:00";"0";"91";"0";"0";"34193c60-a18e-4dcd-8bf3-e8ab57da0c07"
"2024-04-04 01:00:00";"0";"0";"0";"0";"341a085f-8c6c-4172-a8ac-409b37314e57"
"2024-04-20 00:45:00";"0";"0";"0";"0";"341a3bae-3619-4c39-9e2b-69dde2a3217e"
"2023-07-06 21:30:00";"0";"39";"0";"0";"341ad1f2-3525-45fa-94f8-8ee61f264f47"
"2023-04-22 12:30:00";"65";"110";"18";"0";"341b40f8-c555-45d3-8f96-7d4834bdd05b"
"2024-04-07 03:15:00";"0";"0";"0";"0";"341db5d6-55d5-4cf0-8d3b-357c4bf1ead9"
"2023-10-24 05:45:00";"0";"0";"0";"0";"341e27f1-33fa-4f16-a843-008ff31b3dc1"
"2024-06-14 06:30:00";"33";"24";"5";"0";"341f6223-9b74-490f-a9ad-e9ca784bcdbb"
"2024-04-08 05:45:00";"0";"0";"0";"0";"34239d76-097f-4603-a8fc-c53eb5e79e69"
"2023-07-16 10:00:00";"0";"96";"0";"0";"342462ad-3c43-4dbd-9334-b7a266fecdc5"
"2023-07-13 07:45:00";"0";"51";"0";"0";"34250621-d941-4162-a7ce-b1ad7e23f229"
"2023-04-19 19:30:01";"81";"134";"34";"0";"3425670c-c859-4b20-9a78-2dd7b77fbd9e"
"2024-05-15 07:15:00";"28";"44";"13";"0";"34264e8c-991e-40a3-aef1-e5f8be16e0bc"
"2024-03-03 03:30:00";"0";"0";"0";"0";"3427f0e2-24cf-4232-952d-43679a71c372"
"2023-05-06 21:15:00";"64";"32";"0";"0";"34282a6b-459f-4023-9830-5d1491d8edd2"
"2024-05-20 15:15:00";"23";"106";"19";"0";"3428f001-ed23-4052-8675-d701a6bad729"
"2024-01-12 19:15:00";"114";"124";"24";"153";"3429107d-2d7a-4028-adad-de1acd4c6941"
"2023-03-11 18:45:00";"82";"116";"29";"13";"3429a4d1-2dcf-4f76-8644-a176ee54cc03"
"2024-03-01 00:15:00";"0";"0";"0";"0";"342b7249-26e5-467f-af0b-0ec3b0222996"
"2023-11-22 08:45:00";"56";"44";"21";"0";"342b90ba-283b-4de1-bf9b-a8a45538072b"
"2023-05-26 06:00:00";"0";"0";"2";"0";"342bcfc2-c7e9-44a7-8d58-27864924c7d2"
"2024-09-03 00:00:00";"0";"0";"0";"0";"34308d28-1a34-42e4-8e2e-bd8d5dce09e7"
"2024-01-29 15:45:00";"67";"144";"16";"147";"3432f6c1-8455-4bce-aada-ee9b8b93e9ee"
"2023-04-21 15:15:00";"73";"59";"19";"0";"3433d607-593e-4e70-bcab-ca645b85ac9f"
"2023-10-14 17:15:00";"48";"131";"22";"94";"343467ce-f8da-4f0c-8a4e-2c56cb9c6c88"
"2024-06-06 06:15:00";"0";"22";"6";"0";"3435c37f-8b47-4440-bbfd-9f10feacd4ec"
"2024-07-05 05:30:00";"0";"0";"0";"0";"34366bb7-c265-4e56-b612-05a013209b75"
"2024-07-22 16:45:00";"0";"152";"0";"0";"343843ba-11fe-46ca-8979-76ab4e4318ce"
"2023-06-30 16:00:00";"53";"0";"8";"0";"343a03c2-7a76-466f-a1b3-5ce26e39dc4c"
"2024-01-24 17:15:00";"90";"143";"14";"262";"343b3df2-ebde-4367-a037-1d7fe0a8c575"
"2023-10-19 08:00:00";"56";"33";"19";"0";"343c7e43-e3a9-477c-94ff-b12f20da80d6"
"2023-04-03 09:45:00";"64";"78";"17";"0";"343e448d-5ac0-4a90-b55f-e1bfef1113c6"
"2023-12-08 16:15:00";"90";"143";"34";"0";"343f994c-42ac-4c2f-a32b-c3602e43e2c1"
"2024-06-16 20:00:00";"63";"107";"17";"0";"3441cf0b-f075-476f-8f70-617701f9bfb4"
"2024-03-30 18:45:00";"0";"0";"0";"5";"34422e16-1292-4016-ae7a-c79f35e52e96"
"2023-12-03 23:00:00";"0";"0";"0";"0";"3442ea69-19da-4587-b42c-5e49ce654dda"
"2024-06-16 00:30:00";"0";"0";"0";"0";"34445591-6723-44d8-b00c-1d4f4aaf45a8"
"2024-04-10 10:30:00";"50";"48";"13";"0";"3444be64-348a-4eea-a119-2330e4dcdcfe"
"2024-08-09 05:15:00";"0";"0";"0";"0";"3446ed25-9308-4120-b3c5-c838317e0737"
"2023-10-21 07:15:00";"38";"65";"21";"2";"3447e8a9-e933-4f24-b736-a3aa63b4ad77"
"2023-09-26 04:45:00";"0";"0";"0";"0";"3448f65c-f6d7-420d-801a-ecc02916e322"
"2024-04-02 15:00:00";"67";"89";"1";"0";"344907db-3936-4fbb-a043-caacead9dba4"
"2024-01-15 16:45:00";"85";"114";"12";"25";"344b0a12-fd38-419b-a059-2bfecb7d3304"
"2023-11-18 05:45:00";"0";"0";"0";"0";"344bde71-6806-4f07-903b-e511377a00df"
"2023-11-09 14:15:00";"47";"61";"24";"0";"344ecd80-2747-4090-b6a9-cf024d9cb2a9"
"2023-12-27 23:00:00";"0";"0";"0";"0";"3450a02f-6b9b-4b56-ad0c-9ee41745e1b6"
"2024-02-09 18:00:00";"111";"153";"29";"127";"3450b77d-ffbe-4ca7-b9a0-5632eb2f2a08"
"2024-03-16 08:45:00";"62";"137";"24";"0";"3451b2fe-03b0-4d38-af14-5de4d074feef"
"2024-08-08 20:30:00";"0";"123";"0";"0";"345302db-d436-4abb-8714-a51160f24b03"
"2024-07-22 04:00:00";"0";"0";"0";"0";"3454a34a-f225-41ac-b988-8166de7e4cd9"
"2024-05-04 09:00:00";"39";"91";"14";"0";"34573d9c-a3e7-44f1-8a0c-55f27e5b4a4b"
"2023-12-23 06:45:00";"35";"40";"4";"0";"34574a92-e507-436a-87f2-439f92429661"
"2024-06-02 13:45:00";"79";"141";"12";"0";"345a4539-6aa8-4aa4-b7c7-cfd9facccd4f"
"2023-12-13 20:30:00";"105";"97";"27";"0";"345efe2b-fd57-43d6-8f88-9a31194b51dc"
"2024-03-27 21:30:00";"42";"45";"3";"0";"345f4042-0555-4149-be04-ddcc52edea80"
"2024-05-08 22:45:00";"0";"0";"0";"0";"345fb040-93b9-48b6-970b-ab108f04a401"
"2023-08-28 12:00:00";"0";"100";"0";"0";"346063c7-f436-40ad-876e-877c4f412c56"
"2023-04-04 06:15:00";"32";"24";"8";"0";"3460b2ff-21ee-4f3f-82e2-1527963cc832"
"2023-08-05 07:00:00";"0";"62";"0";"0";"34610dbf-1de7-4868-b83e-58d110f19484"
"2024-05-27 01:30:00";"0";"0";"0";"0";"346111a8-24b6-41f0-9dfb-9e17c373d75d"
"2023-10-19 03:30:00";"0";"0";"0";"0";"34627c51-8be1-4ba3-a410-0b6722c73804"
"2023-11-23 17:30:00";"76";"128";"11";"110";"34632eec-333d-4ec9-b47e-42daa220a368"
"2024-08-01 16:00:00";"0";"111";"0";"0";"346390ac-15cf-4054-8601-9a749a542d6a"
"2024-07-28 19:45:00";"0";"151";"0";"18";"3464fcbc-b7cf-4a85-8762-ef5a36131d24"
"2023-05-02 07:00:00";"0";"45";"0";"0";"3466325e-6b07-4e8a-ad5c-981685a2fb24"
"2024-02-09 00:30:00";"0";"0";"0";"0";"3467005d-d765-4d96-b095-7bdd47bc0696"
"2023-07-18 12:00:00";"0";"98";"0";"0";"3467ec5a-2a40-4a04-b1f1-2d1cea992b7a"
"2024-02-18 17:30:00";"120";"148";"23";"116";"346813bb-17f4-4e34-bab5-b49db16127d9"
"2023-05-27 17:45:00";"44";"80";"29";"0";"34689177-f6b4-4a6a-a2ff-a5b00c7a4172"
"2024-03-20 11:45:00";"57";"90";"19";"0";"3468b03f-346f-4a0f-86f3-79d23eca27bc"
"2024-02-10 20:15:00";"99";"105";"3";"96";"346bea0f-6604-42da-acc8-7983a37fa981"
"2023-05-26 10:00:00";"29";"35";"22";"0";"346bec50-a07f-444b-952a-6c911a647b9d"
"2023-10-02 05:45:00";"0";"0";"0";"0";"346cbbba-693e-4073-b3b0-af4b5ac92a1c"
"2024-04-20 17:30:00";"76";"151";"28";"0";"346de2e1-65a4-4844-a9b9-5ffaf5005a2f"
"2024-02-04 20:00:00";"119";"146";"25";"153";"346ebf4f-c004-4f86-ad7f-9a1be76c4fbc"
"2024-03-07 20:00:00";"122";"150";"21";"75";"346fce65-6578-42b5-bd7f-c3c7440fa7ce"
"2024-01-29 06:15:00";"9";"12";"4";"0";"346ff725-1df3-4e25-b770-479ce0c0200b"
"2024-03-05 06:45:00";"60";"36";"11";"0";"34700625-3934-41fa-bbf6-a0d51e8aab2f"
"2024-07-26 21:45:00";"0";"1";"0";"0";"34702eec-4b9d-4517-a431-557e54a9cbe1"
"2023-12-27 11:00:00";"58";"96";"0";"66";"3470af2c-0516-4762-ad61-d01038629cec"
"2024-03-26 14:00:00";"61";"99";"19";"0";"3473437b-dbe0-4dc4-babc-2d3780681c2c"
"2023-05-05 16:30:00";"79";"107";"14";"0";"34752268-cc9c-4ef5-aaf1-1d16c9d15546"
"2024-09-06 16:15:00";"72";"107";"21";"0";"347541f9-0fb3-490b-b4f5-bbd2ce7f68ef"
"2024-02-08 17:00:00";"110";"154";"32";"90";"3478fccc-ebc2-402f-a4d0-d5513d947401"
"2024-05-31 14:45:00";"41";"128";"7";"0";"347c9252-cbf8-46c6-b141-37572fb0d415"
"2023-08-02 13:30:00";"0";"134";"0";"0";"347cc4ab-6160-423f-a6c9-f1616b7c5c32"
"2023-09-25 00:00:00";"0";"0";"0";"0";"347f79e6-d519-4c70-8777-11bc8b0292ff"
"2024-06-12 01:45:00";"0";"0";"0";"0";"347fb761-201f-4061-9202-b6d1cc5ee3c7"
"2024-04-22 21:45:00";"1";"0";"6";"0";"3480c21b-8927-4009-a8b2-53ad431ceba0"
"2024-01-19 21:15:00";"82";"63";"18";"0";"3481265c-9e88-41f4-b021-5fcba2366f07"
"2023-07-10 21:15:00";"0";"61";"0";"0";"34817b5b-7dd5-4e08-8ec2-1abaacb2872c"
"2023-09-22 07:15:00";"48";"34";"8";"0";"34820e91-8704-4dc3-a79d-d6c640b4c406"
"2023-11-07 02:45:00";"0";"0";"0";"0";"3483757f-e4d3-4133-aaf0-25da1063f2bb"
"2023-12-31 13:00:00";"0";"130";"0";"0";"348582f8-6dfa-43dc-be54-002d08961e1e"
"2024-09-08 13:30:00";"84";"130";"20";"13";"3487715a-497f-42cb-bb37-e6ea0f380ed4"
"2024-01-01 04:15:00";"0";"0";"0";"0";"3487b00d-9ee3-4e87-914b-85984c5a31f5"
"2024-07-23 08:15:00";"0";"68";"0";"0";"3489ab0e-033a-4fa9-a7cd-8b9e9e04781f"
"2024-02-08 14:00:00";"63";"132";"3";"0";"348f218f-57ab-4827-b8ce-8ba341b1da80"
"2024-03-08 13:45:00";"79";"69";"13";"0";"349245f5-f2da-4b38-88be-94facf49e36c"
"2024-06-14 11:00:00";"54";"64";"24";"0";"349729fc-4fec-4271-8d7c-ca582393fb64"
"2024-02-21 22:15:00";"0";"0";"0";"0";"3497616c-a122-42ec-ae4c-5969548da63e"
"2023-03-23 20:30:00";"102";"139";"28";"17";"349923d1-ac2e-436a-9e98-dc1414a53319"
"2023-06-26 12:15:00";"61";"0";"7";"0";"349b2b26-a295-40a4-a67f-ec544e9d65e4"
"2023-10-16 01:00:00";"0";"0";"0";"0";"349ced76-b57b-4ea0-9948-14a3f857f44e"
"2024-05-26 22:15:00";"0";"0";"0";"0";"349eda77-7b60-4bad-9279-f0734eb254dd"
"2024-07-14 18:45:00";"0";"87";"0";"114";"34a0f0ec-fcc0-4eb1-8ee0-47cd5cbd7ffa"
"2024-05-17 06:30:00";"36";"26";"6";"0";"34a1b98c-9db1-46de-b835-7b49fc3841ca"
"2024-09-09 10:00:00";"34";"103";"19";"0";"34a23f73-0a14-4de4-ab73-9831d050b890"
"2024-08-31 04:00:00";"0";"0";"0";"0";"34a2bfae-6123-4a2e-8341-f19e507cc456"
"2024-08-06 05:30:00";"0";"0";"0";"0";"34a2c813-ec3e-4124-b4cc-b60323f0f0b4"
"2024-07-26 21:15:00";"0";"63";"0";"0";"34a4ef82-fb21-470e-a50b-ae048ee3da4b"
"2024-02-11 15:30:00";"119";"151";"16";"0";"34abba42-b94e-4cdc-a935-20537dc5344a"
"2024-01-23 12:30:00";"61";"118";"5";"21";"34ac39aa-1710-4e1e-ab0c-8dce06c09255"
"2023-05-11 19:45:00";"59";"127";"27";"0";"34ad9a29-96b6-47f3-a50c-4d7d79e40366"
"2024-05-21 15:45:00";"68";"134";"23";"0";"34aecf95-4a69-4674-94ec-576756ed732f"
"2023-04-29 20:15:00";"53";"66";"12";"0";"34b12047-46fa-4602-aecc-ad97a0a569a0"
"2023-12-08 15:00:00";"65";"134";"24";"0";"34b32d1f-7ba2-4717-8048-39d70117cabd"
"2024-03-12 23:45:00";"0";"0";"0";"0";"34b91495-50c9-4609-82f9-2036bda17591"
"2023-11-07 21:45:00";"5";"1";"9";"0";"34b91c79-a78e-4e22-b196-e9a814221f4f"
"2024-08-03 07:00:00";"0";"57";"0";"0";"34ba14d1-b0f6-4f46-81ff-b8111ac6ef6d"
"2023-10-15 03:00:00";"0";"0";"0";"0";"34ba5cac-38fd-45b1-8dfe-1c716c9943ad"
"2023-07-24 15:30:00";"0";"94";"0";"0";"34bbec3e-813d-46b2-a17c-3303da2111c0"
"2024-01-10 00:30:00";"0";"0";"0";"0";"34be7c1a-8f8d-4459-8d7f-dcf43d5aa857"
"2024-08-19 16:45:00";"0";"144";"0";"0";"34c28654-5a00-4c60-b97b-90205c093dfd"
"2024-07-30 06:15:00";"0";"24";"0";"0";"34c32ee0-d217-4a2a-9e4a-9b15518c176f"
"2023-07-27 12:45:00";"0";"150";"0";"0";"34c3726c-1c17-4856-9316-830f816d4540"
"2023-07-06 14:00:00";"0";"140";"0";"0";"34c40eb4-e2d4-4891-8074-1a21629e2a38"
"2024-06-23 16:30:00";"100";"0";"9";"0";"34c4c92b-5a0e-45da-943f-0ffbe8b93679"
"2024-05-19 15:00:00";"56";"112";"26";"0";"34c5aaac-2987-43ae-8968-abc1fcb4e517"
"2024-04-25 06:00:00";"0";"0";"0";"0";"34c6286e-b364-40a8-bb50-81ca96852f91"
"2024-06-16 01:00:00";"0";"0";"0";"0";"34c76dfb-10cb-4840-9b60-9683b8a85378"
"2023-07-02 09:00:00";"0";"70";"0";"0";"34c8aae5-a600-4573-b817-08ce6d2af9ca"
"2023-12-08 21:45:00";"0";"0";"7";"0";"34c9dc26-a9e7-4e75-b2e5-f65d3919f64b"
"2024-01-27 03:45:00";"0";"0";"0";"0";"34cbed28-2638-4480-9417-f0e4205dfc2b"
"2023-11-04 10:30:00";"73";"150";"6";"0";"34cd3485-76aa-48d5-9454-0e5cfac5c5f0"
"2024-09-18 04:00:00";"0";"0";"0";"0";"34cdd869-c64f-4d6a-8777-038225ccc0c7"
"2024-02-20 18:45:00";"123";"143";"24";"39";"34ce4973-3b78-4225-9cf7-db0f10313126"
"2024-08-11 12:45:00";"0";"148";"0";"0";"34ce66e7-182f-4071-af8f-dfd9b8e11975"
"2023-10-06 22:30:00";"0";"0";"0";"0";"34cf8eee-3cdb-40a1-9c50-425a8457c360"
"2024-06-30 04:30:00";"0";"0";"0";"0";"34cfdfdb-a208-4543-ad3f-0c48014aaeb3"
"2023-03-16 10:30:00";"61";"69";"24";"0";"34d00d3e-96ea-48f3-82f4-8ee873482745"
"2024-06-15 21:45:00";"2";"3";"0";"0";"34d011e8-a9bf-4c6f-aee1-deea69db68fc"
"2023-06-07 21:45:00";"1";"3";"9";"0";"34d0a3ec-7a69-42ad-9ac7-e395c4d64506"
"2024-02-05 19:30:00";"112";"159";"39";"86";"34d6b8cd-9e36-45a3-bfd9-26936d8dcbad"
"2024-01-25 18:30:00";"125";"151";"27";"32";"34d70319-2685-4cf1-b0d4-c6272450849b"
"2024-01-26 12:30:00";"113";"146";"3";"19";"34d75713-3b46-4eee-abc1-5d6bc2714b42"
"2024-04-25 17:00:00";"108";"148";"38";"0";"34d78f8f-0733-485a-9150-0efd1631e1e8"
"2024-05-07 05:45:00";"0";"0";"0";"0";"34d85aa1-3baf-462b-85c1-3e58cde109c0"
"2023-12-06 22:30:00";"0";"0";"0";"0";"34db9787-de1e-4f6f-98a4-42c5a748ff79"
"2024-09-16 11:15:00";"70";"84";"26";"0";"34de69ce-c5d6-491f-9783-5917fbd26547"
"2024-03-24 04:30:00";"0";"0";"0";"0";"34df374c-879e-405e-a5af-4e9be2f2e590"
"2024-02-27 01:45:00";"0";"0";"0";"0";"34df4839-d2cf-45ad-91ba-05a04d3a1ad0"
"2024-06-11 23:00:00";"0";"0";"0";"0";"34dfb67a-f4a7-49e6-b516-27adabaf8569"
"2023-11-12 19:00:00";"94";"151";"25";"37";"34e0e67d-1edb-45a7-bc28-e2744407d1c1"
"2023-09-30 21:15:00";"49";"36";"0";"0";"34e0fb83-76df-403c-902a-48e38459ac99"
"2023-11-15 14:30:00";"57";"77";"12";"0";"34e15d8e-593b-4f9b-8c51-c78a8c1f9216"
"2024-03-22 01:45:00";"0";"0";"0";"0";"34e172bd-59df-4a9c-a585-2408ed3549eb"
"2024-05-26 02:15:00";"0";"0";"0";"0";"34e32e1a-eb71-46eb-9839-52cf210037af"
"2024-04-05 12:15:00";"70";"72";"6";"0";"34e3ae5f-d379-45ea-b311-6f680eaa5cd9"
"2024-01-03 02:00:00";"0";"0";"0";"0";"34e3cd5f-26e6-4910-9ba1-08ed40de8b68"
"2024-01-06 04:15:00";"0";"0";"0";"0";"34e5dbb2-9e9d-4163-9694-95cf4cf13a63"
"2024-01-16 06:00:00";"0";"0";"1";"0";"34e97c50-a001-4e43-9c25-1a308ed86a4c"
"2024-05-31 17:00:00";"72";"146";"25";"0";"34e9e765-31e6-409f-9621-f4ac1bf23f41"
"2024-02-01 12:45:00";"98";"142";"26";"48";"34edebff-e29b-4ef0-9602-e8b1c7b779e3"
"2024-04-23 22:15:00";"0";"0";"0";"0";"34ef631d-1344-4430-bc21-f018791784b8"
"2024-04-22 05:00:00";"0";"0";"0";"0";"34ef8470-be0f-4d83-a23c-316a744b208d"
"2024-06-05 00:30:00";"0";"0";"0";"0";"34f055eb-20e7-4ff0-a670-8d431e2e8d77"
"2024-03-16 04:30:00";"0";"0";"0";"0";"34f0f065-7e32-43a8-9c00-3ea1b69ef554"
"2023-10-11 04:45:00";"0";"0";"0";"0";"34f1985b-0c03-422f-80df-8461a070f9a1"
"2024-03-29 20:15:00";"107";"82";"18";"7";"34f30b8d-7d24-4d4f-bb7f-d944b1d73822"
"2024-08-09 08:30:00";"0";"64";"0";"0";"34f6d70d-a057-4091-8553-53e84b7ca7c2"
"2023-10-05 05:00:00";"0";"0";"0";"0";"34f6da58-7ad8-4a92-ac8c-6332c56f9f90"
"2024-02-15 17:45:00";"125";"151";"42";"162";"34f8f941-a9d8-4aad-8670-a94a191b354e"
"2024-01-09 01:15:00";"0";"0";"0";"0";"34fd9545-70af-47b5-980c-61e54063cb9e"
"2023-10-10 05:30:00";"0";"0";"0";"0";"34febcd5-6e43-495c-876c-df7da3299000"
"2023-10-24 10:45:00";"35";"24";"24";"0";"3501c918-c879-459e-a20d-0445a64ca235"
"2023-10-22 15:15:00";"103";"141";"35";"58";"3502f9e1-fde8-4f42-bf48-05153c2ff8c5"
"2024-07-22 08:45:00";"0";"66";"0";"0";"350314f2-e040-4eb5-a6b0-babc803f1015"
